,rank,merchant_abn,order_date,num_consumer,num_transaction,total_revenue
57,13.0,79417999332,2022-05-01,4740,5296,2428253.390602358
58,13.0,79417999332,2022-06-01,4772,5323,2439120.1509317956
59,13.0,79417999332,2022-07-01,5063,5701,2585412.69459498
60,13.0,79417999332,2022-08-01,5132,5743,2606573.5116938474
61,13.0,79417999332,2022-09-01,5076,5683,2571809.5548893935
62,13.0,79417999332,2022-10-01,4622,5081,2342071.9496713174

63,14.0,63290521567,2021-02-01,229,229,34956.23012228675
64,14.0,63290521567,2021-03-01,5886,6769,1113888.6438422694
65,14.0,63290521567,2021-04-01,5965,6812,1112321.7859922808
66,14.0,63290521567,2021-05-01,6570,7650,1258221.6533517821
67,14.0,63290521567,2021-06-01,6575,7651,1225954.750114283
68,14.0,63290521567,2021-07-01,6794,8002,1287276.8343473733
69,14.0,63290521567,2021-08-01,7031,8350,1359733.2743124333
70,14.0,63290521567,2021-09-01,6989,8300,1339630.4721286467
71,14.0,63290521567,2021-10-01,7449,8960,1459757.2429752932
72,14.0,63290521567,2021-11-01,9672,12284,2021376.6936363184
73,14.0,63290521567,2021-12-01,9315,11827,1949353.1877699096
74,14.0,63290521567,2022-01-01,5941,6845,1116575.6558939316
75,14.0,63290521567,2022-02-01,5736,6561,1100162.2270476224
76,14.0,63290521567,2022-03-01,6897,8136,1329093.4222148806
77,14.0,63290521567,2022-04-01,7081,8366,1359529.729680684
78,14.0,63290521567,2022-05-01,7854,9411,1538563.2723947477
79,14.0,63290521567,2022-06-01,7688,9282,1487378.0970504743
80,14.0,63290521567,2022-07-01,7969,9745,1599425.3848984998
81,14.0,63290521567,2022-08-01,8320,10189,1673561.8797828476
82,14.0,63290521567,2022-09-01,8223,10062,1629472.2137367409
83,14.0,63290521567,2022-10-01,7652,9209,1506497.9851647532

84,17.0,60956456424,2021-02-01,90,90,40262.995916917454
85,17.0,60956456424,2021-03-01,3280,3523,1444714.2627473802
86,17.0,60956456424,2021-04-01,3290,3547,1471387.6684034807
87,17.0,60956456424,2021-05-01,3667,3985,1673506.5462662815
88,17.0,60956456424,2021-06-01,3601,3920,1632930.655394817
89,17.0,60956456424,2021-07-01,3788,4120,1706131.3118313649
90,17.0,60956456424,2021-08-01,4085,4467,1867285.971354626
91,17.0,60956456424,2021-09-01,3953,4316,1782540.2815792572
92,17.0,60956456424,2021-10-01,4155,4607,1917391.1876838745
93,17.0,60956456424,2021-11-01,5583,6368,2648264.057612811
94,17.0,60956456424,2021-12-01,5464,6202,2575760.458964211
95,17.0,60956456424,2022-01-01,3358,3642,1508098.830494467
96,17.0,60956456424,2022-02-01,3162,3391,1398714.1740857952
97,17.0,60956456424,2022-03-01,3886,4230,1756729.8285279605
98,17.0,60956456424,2022-04-01,3944,4287,1788120.6466148763
99,17.0,60956456424,2022-05-01,4323,4817,1990052.1341097828
100,17.0,60956456424,2022-06-01,4426,4872,2018609.8859020146
101,17.0,60956456424,2022-07-01,4600,5109,2116767.4782048916
102,17.0,60956456424,2022-08-01,4739,5272,2174244.217745828
103,17.0,60956456424,2022-09-01,4681,5214,2170001.682835149
104,17.0,60956456424,2022-10-01,4262,4726,1965291.6700080456

105,2.0,45629217853,2021-02-01,260,261,61682.234697866406
106,2.0,45629217853,2021-03-01,7183,8519,2252526.479244527
107,2.0,45629217853,2021-04-01,7328,8768,2303088.6825303445
108,2.0,45629217853,2021-05-01,8043,9757,2613440.8477870007
109,2.0,45629217853,2021-06-01,8073,9853,2587929.82963539
110,2.0,45629217853,2021-07-01,8180,10018,2665476.5040885573
111,2.0,45629217853,2021-08-01,8663,10655,2819408.518609794
112,2.0,45629217853,2021-09-01,8613,10598,2781459.1486931047
113,2.0,45629217853,2021-10-01,9036,11412,2986476.942126933
114,2.0,45629217853,2021-11-01,11515,15693,4184707.7901381333
115,2.0,45629217853,2021-12-01,11221,15094,4053051.7714137426
116,2.0,45629217853,2022-01-01,7168,8448,2246573.4566853982
117,2.0,45629217853,2022-02-01,7008,8318,2180383.473106402
118,2.0,45629217853,2022-03-01,8440,10370,2711260.031833251
119,2.0,45629217853,2022-04-01,8617,10559,2800439.9688652353
120,2.0,45629217853,2022-05-01,9437,11970,3195425.8531895652
121,2.0,45629217853,2022-06-01,9326,11717,3100335.2529119165
122,2.0,45629217853,2022-07-01,9626,12433,3238981.338997103
123,2.0,45629217853,2022-08-01,10124,13110,3441322.2776843375
124,2.0,45629217853,2022-09-01,9994,12929,3360405.2359146904
125,2.0,45629217853,2022-10-01,9154,11475,2991685.6454038997

126,6.0,64403598239,2021-02-01,142,143,69677.68499784848
127,6.0,64403598239,2021-03-01,3932,4291,2142026.6995880306
128,6.0,64403598239,2021-04-01,4142,4555,2244769.499387543
129,6.0,64403598239,2021-05-01,4591,5055,2471026.4728066153
130,6.0,64403598239,2021-06-01,4577,5065,2487099.026764432
131,6.0,64403598239,2021-07-01,4689,5201,2558790.418982513
132,6.0,64403598239,2021-08-01,4989,5579,2761248.3903835523
133,6.0,64403598239,2021-09-01,4879,5422,2669163.642961771
134,6.0,64403598239,2021-10-01,5310,5993,2969109.8750705086
135,6.0,64403598239,2021-11-01,6676,7863,3864600.986808319
136,6.0,64403598239,2021-12-01,6547,7652,3789499.441862387
137,6.0,64403598239,2022-01-01,4042,4407,2186341.794191415
138,6.0,64403598239,2022-02-01,3968,4311,2150644.9867122336
139,6.0,64403598239,2022-03-01,4697,5208,2553911.204288352
140,6.0,64403598239,2022-04-01,4788,5353,2636971.418128877
141,6.0,64403598239,2022-05-01,5360,6047,2961685.140687879
142,6.0,64403598239,2022-06-01,5315,6007,2931182.579872516
143,6.0,64403598239,2022-07-01,5491,6243,3092059.5801644227
144,6.0,64403598239,2022-08-01,5804,6624,3266868.852736592
145,6.0,64403598239,2022-09-01,5769,6545,3235099.988265577
146,6.0,64403598239,2022-10-01,5307,5977,2950614.899555945

147,7.0,43186523025,2021-02-01,245,247,45453.789669425685
148,7.0,43186523025,2021-03-01,6779,7878,1579216.783337365
149,7.0,43186523025,2021-04-01,6728,7860,1584195.687839609
150,7.0,43186523025,2021-05-01,7456,8963,1784806.6956302715
151,7.0,43186523025,2021-06-01,7385,8792,1758964.0594309196
152,7.0,43186523025,2021-07-01,7706,9360,1865955.557483694
153,7.0,43186523025,2021-08-01,8046,9797,1957216.4986204016
154,7.0,43186523025,2021-09-01,7885,9581,1920551.556524775
155,7.0,43186523025,2021-10-01,8424,10262,2074244.4029473367
156,7.0,43186523025,2021-11-01,10692,14028,2839576.256833199
157,7.0,43186523025,2021-12-01,10370,13557,2749391.19409513
158,7.0,43186523025,2022-01-01,6639,7753,1590034.2765030535
159,7.0,43186523025,2022-02-01,6428,7553,1516186.1299460793
160,7.0,43186523025,2022-03-01,7559,9117,1819201.3444674236
161,7.0,43186523025,2022-04-01,7840,9511,1910870.7478551117
162,7.0,43186523025,2022-05-01,8634,10685,2173601.732819359
163,7.0,43186523025,2022-06-01,8680,10772,2154317.099945168
164,7.0,43186523025,2022-07-01,9093,11335,2275349.601835374
165,7.0,43186523025,2022-08-01,9268,11691,2340094.2933110534
166,7.0,43186523025,2022-09-01,9208,11683,2376405.28553406
167,7.0,43186523025,2022-10-01,8453,10481,2102344.9666602653

168,8.0,24852446429,2021-02-01,375,377,33588.604475054235
169,8.0,24852446429,2021-03-01,8855,10960,972642.5612664215
170,8.0,24852446429,2021-04-01,9092,11439,1010807.7933153807
171,8.0,24852446429,2021-05-01,10177,13295,1176969.1355867013
172,8.0,24852446429,2021-06-01,9807,12665,1120934.0042963028
173,8.0,24852446429,2021-07-01,10253,13285,1179677.652658503
174,8.0,24852446429,2021-08-01,10494,13749,1209729.326207088
175,8.0,24852446429,2021-09-01,10603,13964,1228650.1389472943
176,8.0,24852446429,2021-10-01,10989,14706,1293311.0628499424
177,8.0,24852446429,2021-11-01,13809,20466,1807767.7111084228
178,8.0,24852446429,2021-12-01,13265,19289,1717788.673054464
179,8.0,24852446429,2022-01-01,9075,11374,1021765.4901674829
180,8.0,24852446429,2022-02-01,8698,10829,959388.4997661212
181,8.0,24852446429,2022-03-01,10168,13253,1172743.3303506728
182,8.0,24852446429,2022-04-01,10436,13609,1216303.4184324185
183,8.0,24852446429,2022-05-01,11538,15619,1378823.0836207927
184,8.0,24852446429,2022-06-01,11374,15426,1342725.3313287264
185,8.0,24852446429,2022-07-01,11753,16062,1437352.903182761
186,8.0,24852446429,2022-08-01,12146,16760,1481081.2616418875
187,8.0,24852446429,2022-09-01,12054,16649,1472105.4847798832
188,8.0,24852446429,2022-10-01,11200,15113,1339218.2955532812

189,9.0,32361057556,2021-02-01,93,93,73137.68827710433
190,9.0,32361057556,2021-03-01,3096,3323,2407833.614116577
191,9.0,32361057556,2021-04-01,3182,3406,2483950.0621691053
192,9.0,32361057556,2021-05-01,3577,3851,2804219.6718267715
193,9.0,32361057556,2021-06-01,3449,3686,2688949.6591588096
194,9.0,32361057556,2021-07-01,3669,3968,2893579.4594138474
195,9.0,32361057556,2021-08-01,3866,4192,3080220.160880824
196,9.0,32361057556,2021-09-01,3862,4184,3050381.075264746
197,9.0,32361057556,2021-10-01,4002,4336,3172230.811838382
198,9.0,32361057556,2021-11-01,5274,5960,4343142.048271896
199,9.0,32361057556,2021-12-01,5121,5699,4194397.2527548075
200,9.0,32361057556,2022-01-01,3147,3400,2432895.722269935
201,9.0,32361057556,2022-02-01,3074,3269,2302602.2260843604
202,9.0,32361057556,2022-03-01,3654,3969,2862887.8162586023
203,9.0,32361057556,2022-04-01,3664,3963,2899315.1587761384
204,9.0,32361057556,2022-05-01,4203,4588,3311641.2774670003
205,9.0,32361057556,2022-06-01,4190,4619,3389917.9226939464
206,9.0,32361057556,2022-07-01,4447,4878,3516686.8118211655
207,9.0,32361057556,2022-08-01,4496,4962,3578936.6320801037
208,9.0,32361057556,2022-09-01,4447,4938,3588891.9812508025
209,9.0,32361057556,2022-10-01,4094,4495,3287233.4995526406
